id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-08 10:36:49,31.87,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-08 10:37:21,33.75,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-08 10:37:54,33.41,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-08 10:38:28,33.39,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-08 10:39:01,34.3,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-08 10:39:36,64.3,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-08 10:40:40,32.07,BLOCKED 



