id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-14 07:42:47,35.59,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-14 07:43:22,34.53,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-14 07:43:57,33.55,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-14 07:44:30,34.13,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-14 07:45:05,35.19,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-14 07:45:40,64.29,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-14 07:46:44,161.35,PASSED 



