id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-14 10:25:05,6.32,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-14 10:25:12,153.66,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-14 10:27:45,66.4,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-14 10:28:52,11.49,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-14 10:29:03,57.98,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-14 10:30:01,22.46,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-14 10:30:24,57.39,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-14 10:31:21,26.4,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-14 10:31:48,3.17,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-14 10:31:51,19.11,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-14 10:32:10,97.44,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-14 10:33:48,66.44,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-14 10:34:54,8.76,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-14 10:35:03,95.19,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-14 10:36:38,16.37,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-14 10:36:54,98.29,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-14 10:38:33,73.72,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-14 10:39:47,62.5,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-14 10:40:49,167.99,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-14 10:43:37,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-14 10:43:38,86.83,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-14 10:45:05,96.85,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-14 10:46:41,160.97,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-14 10:49:23,160.7,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-14 10:52:03,184.51,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-14 10:55:08,177.78,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-14 10:58:06,157.38,PASSED 



